Expected_h,Expected_Om,Expected_OL,Expected_Ok,Expected_OQ,Simulated_Om_mean,Simulated_OL_mean,Simulated_Ok_mean,Simulated_OQ_mean,Simulated_H_mean,Simulated_Om_variance,Simulated_OL_variance,Simulated_Ok_variance,Simulated_OQ_variance,Simulated_H_variance
0.72,0.4,0.6,0.0,0.0,0.17980110978517108,0.4733815414191687,0.31783046143868854,0.02898688735697167,0.0002703889545451701,5.418403045030968e-08,7.787737226276005e-09,9.89701242816799e-08,6.330225969147085e-11,6.352205104162458e-16
0.72,0.4,0.62,-0.020000000000000018,0.0,0.17329070505084557,0.4928693066451063,0.30627008641566755,0.027569901888380478,0.00026936981943924073,1.131308915690471e-08,9.322142063078882e-10,2.018654279060974e-08,2.7520013401777175e-10,6.961648844546626e-17
0.72,0.4,0.64,-0.040000000000000036,0.0,0.16658137814305124,0.5126858471305328,0.29457881128117946,0.026153963445236572,0.0002683386933677734,1.7396286248655976e-08,3.0149418413060295e-09,3.399615658324217e-08,3.793320991664953e-11,2.0648393942216134e-16
0.72,0.4,0.66,-0.06000000000000005,0.0,0.15966405766521202,0.5328582096625791,0.2827509965630795,0.024726736109129406,0.00026729148048388175,2.1424687418445616e-08,5.984957015517805e-09,4.53412141934357e-08,1.5653049035957752e-10,3.7641880534033296e-16
0.72,0.4,0.68,-0.08000000000000007,0.0,0.15250969654341676,0.553396233768741,0.270802862456863,0.02329120723097919,0.0002662289840177633,1.3744859804740372e-08,3.348739390937244e-09,2.939712418219218e-08,9.952738019256991e-11,1.9378579479501408e-16
0.72,0.4,0.7,-0.09999999999999998,0.0,0.1451890455658141,0.5743434806302533,0.2586123696893267,0.021855104114605884,0.0002651442118132161,1.940364257661941e-08,5.13047782979435e-09,4.281055100671728e-08,9.55084197659341e-11,2.733990617098172e-16
0.72,0.4,0.72,-0.12,0.0,0.13764250172010123,0.5957315729131992,0.2462262760900495,0.02039964927664997,0.0002640340382116656,1.4022461643753998e-08,5.462751056541996e-09,3.390756544323299e-08,8.943721108863794e-11,2.6830191798667683e-16
0.72,0.4,0.74,-0.14,0.0,0.129741224963059,0.6174744843179776,0.23382983219657794,0.018954458522385583,0.00026292103338331537,1.724773372658124e-08,6.2551409005036e-09,4.2421685472238156e-08,4.427181891632817e-11,2.8349755807447175e-16
0.72,0.4,0.76,-0.16000000000000003,0.0,0.12174933305627336,0.6397825712288855,0.2209668386410232,0.017501257073818062,0.0002617637915071614,1.764814944046148e-08,7.228799853146264e-09,4.578432791470225e-08,2.5000153278359232e-11,3.02487499862691e-16
0.72,0.4,0.78,-0.18000000000000005,0.0,0.11328453876263452,0.6624759560805625,0.20819708346282656,0.01604242169397652,0.00026060408480771304,5.5683285016007445e-09,3.6128744264334642e-09,1.6570155450284758e-08,4.3366354638223315e-11,1.3977687039980338e-16
0.72,0.4,0.8,-0.20000000000000007,0.0,0.10457365696048186,0.6857048141960707,0.19513313023573695,0.014588398607710551,0.00025941517151642285,3.271006996744674e-09,2.6988191912699604e-09,1.0803488938310201e-08,3.164999134616335e-11,9.655642486932953e-17
0.74,0.2,0.6,0.20000000000000007,0.0,0.1873222244520325,0.476613140675836,0.30755809544485874,0.028506539427272815,0.00027695603324069554,8.649748461498926e-08,1.9606613821218064e-08,1.635807535765746e-07,1.250521445785492e-09,1.6554826935546474e-15
0.74,0.2,0.62,0.18000000000000005,0.0,0.181014581057152,0.49639996472046855,0.2955073257571614,0.027078128465218038,0.0002758660098096387,1.844627141585673e-07,3.689483608532176e-08,3.5807108113881624e-07,5.506262277464236e-10,2.8495135200039256e-15
0.74,0.2,0.64,0.16000000000000003,0.0,0.17508512773832174,0.5168120067298894,0.28248127998123723,0.025621585550551728,0.00027468940201533937,1.515397616531322e-07,2.9524120339315326e-08,3.0139743285704767e-07,1.9387217668281173e-10,2.08569654732225e-15
0.74,0.2,0.66,0.14,0.0,0.16837753004155476,0.5373767765985777,0.27007112682891193,0.024174566530955524,0.0002735588245311432,8.377965890770587e-08,1.8194220812032707e-08,1.7272716739805692e-07,1.7399956942063248e-10,1.1785556998495121e-15
0.74,0.2,0.68,0.12,0.0,0.16153382433348407,0.5583785420648801,0.2573623661029624,0.022725267498673426,0.0002724007510078343,5.4976272083223054e-08,1.0870205286079482e-08,1.1500780894438739e-07,1.7691930355836422e-11,6.468639550682994e-16
0.74,0.2,0.7,0.10000000000000009,0.0,0.15412560585559842,0.5796388720753372,0.24495515088879777,0.02128037118026663,0.00027126169418358026,6.906031215404228e-09,3.2685046870079476e-09,1.6113302616372158e-08,3.7461662178786986e-10,1.7897128539384765e-16
0.74,0.2,0.72,0.08000000000000007,0.0,0.14671876982339185,0.6014800399061325,0.23198278410460507,0.01981840616587051,0.00027006844522453795,4.0583538768406247e-08,1.674181685328971e-08,1.0032976686067036e-07,2.2135742432356515e-10,8.4367110120227e-16
0.74,0.2,0.74,0.06000000000000005,0.0,0.13908430404309569,0.6238296676340775,0.21873705922497141,0.01834896909785539,0.0002688444395709249,6.611761233901745e-08,3.326205409166314e-08,1.7569419418732798e-07,5.012680496291731e-10,1.5440306098034595e-15
0.74,0.2,0.76,0.040000000000000036,0.0,0.1306493089752743,0.6463194658754872,0.20612343032084066,0.016907794828397875,0.00026767103753250323,4.080395097138875e-08,1.4035195444355975e-08,1.0279466536138419e-07,3.3409258575863764e-11,6.018329036642388e-16
0.74,0.2,0.78,0.020000000000000018,0.0,0.12232579949106541,0.6696360071975975,0.1926020230786166,0.015436170232720463,0.0002664072990104432,9.002300498208878e-08,5.9458712095277546e-08,2.7095869774541125e-07,6.505925022991962e-10,2.3526552652625683e-15
0.74,0.2,0.8,0.0,0.0,0.11349749209020459,0.6933871723162377,0.17914250401475734,0.013972831578800415,0.0002651400297278068,4.630511226957469e-08,3.2111487675034915e-08,1.4559677356857642e-07,2.066137004731117e-10,1.1737175360183626e-15
0.74,0.22,0.6,0.18000000000000005,0.0,0.18688465794814701,0.47639315671047794,0.30816494542037964,0.02855723992099542,0.0002770199662512486,4.296890825490626e-08,7.102158024266054e-09,7.988039698215837e-08,1.0225099705235015e-10,6.004065875453406e-16
0.74,0.22,0.62,0.16000000000000003,0.0,0.18078698728421852,0.4962721076168247,0.2958296854697628,0.02711121962919394,0.0002759015321290721,8.47272271862884e-09,1.8522462118561403e-09,1.6373495919636743e-08,1.1942651062421692e-10,1.431275720966329e-16
0.74,0.22,0.64,0.14,0.0,0.17427354435949768,0.5164084844796811,0.2836398060872477,0.02567816507357344,0.0002747966941655292,1.0466893833769691e-08,2.8990703855878053e-09,2.1353805989848467e-08,1.4140799703325422e-10,2.0524131403793284e-16
0.74,0.22,0.66,0.12,0.0,0.16744563246347485,0.5368723740492529,0.2714356230046492,0.024246370482623035,0.0002736873032017026,1.0091183478942758e-07,2.4448081931060976e-08,2.114406926097064e-07,2.1820072071540184e-10,1.5883404226189537e-15
0.74,0.22,0.68,0.09999999999999998,0.0,0.16071672589686714,0.5579030483089069,0.25858985400220136,0.022790371792024488,0.0002725168161267804,1.4994274035254376e-07,4.121818176710921e-08,3.2795539480400494e-07,3.3924640623439357e-10,2.457907574465905e-15
0.74,0.22,0.7,0.08000000000000007,0.0,0.15344991340349404,0.5792124923519506,0.24600162851534263,0.02133596572921275,0.0002713615195675319,2.1331268782473532e-08,6.8581611660234085e-09,4.903180512513761e-08,6.379792787166571e-11,3.7634266269057285e-16
0.74,0.22,0.72,0.06000000000000005,0.0,0.14617807746842618,0.6011015849039724,0.23284936534017678,0.019870972287424727,0.00027015345132167456,5.329498332941452e-08,2.3871720869191624e-08,1.3368879846402432e-07,4.709256777041655e-10,1.2052197401796504e-15
0.74,0.22,0.74,0.040000000000000036,0.0,0.13794861995692137,0.6230567436902718,0.22057336945542438,0.018421266897382552,0.00026901114832022296,1.2101185729008095e-07,5.67933480149527e-08,3.1727487612292247e-07,5.431175320576048e-10,2.6477126181484607e-15
0.74,0.22,0.76,0.020000000000000018,0.0,0.1300003917711462,0.6458107577443154,0.20722431923016815,0.01696453125437024,0.0002677764411724561,4.111775891929231e-08,2.1971936515799045e-08,1.1398850865067041e-07,1.891383717171076e-10,9.444049435858385e-16
0.74,0.22,0.78,0.0,0.0,0.12137873429263464,0.6688709656653777,0.1942463889015162,0.015503911140471411,0.00026655960203036445,2.0545002174859986e-08,8.022680026878978e-09,5.406763224399948e-08,1.3545405565161145e-11,3.185562920604705e-16
0.74,0.22,0.8,-0.020000000000000018,0.0,0.11265552138922315,0.6926295875412871,0.18067408794888745,0.014040803120602319,0.0002652849892870353,1.8160159838626003e-08,1.2047876044624455e-08,5.589558913908576e-08,1.2505223025047337e-10,4.4179517172649485e-16
0.74,0.24,0.6,0.16000000000000003,0.0,0.18624845880135904,0.4761174373829601,0.30903427073936607,0.02859983307631487,0.00027710017843338467,2.0581863523493067e-07,4.18287947681752e-08,3.865678977133477e-07,1.4681747007270789e-09,3.543735601676933e-15
0.74,0.24,0.62,0.14,0.0,0.1798467279378801,0.4958330195493515,0.29714483119881235,0.02717542131395604,0.00027602367125157464,6.019602130470451e-08,1.0702147079094101e-08,1.1490306956151268e-07,1.772678085094226e-10,8.293778741078381e-16
0.74,0.24,0.64,0.12,0.0,0.17351049078076372,0.5160372698193105,0.28472619874149013,0.025726040658435635,0.00027489551688753607,3.804168580554532e-08,9.75328169470639e-09,7.710288896505662e-08,4.780300824258539e-10,6.920512253052137e-16
0.74,0.24,0.66,0.09999999999999998,0.0,0.16684712046200184,0.5365534884453963,0.272310636025468,0.024288755067133943,0.00027376861881260074,7.900757219559002e-08,1.9103892987908743e-08,1.6518062307148694e-07,2.0184766946720776e-10,1.2430138719665306e-15
0.74,0.24,0.68,0.07999999999999996,0.0,0.15968044927255495,0.5573219872685911,0.26013738058571745,0.02286018287313645,0.0002726588382376844,1.0668998895804497e-07,2.8985507978968666e-08,2.32247251996878e-07,3.605197361500709e-10,1.734741508896892e-15
0.74,0.24,0.7,0.06000000000000005,0.0,0.15250409646383697,0.5786131091256254,0.24746570037079088,0.021417094039746745,0.0002715020368795618,4.7725189660147287e-08,1.7052127244667042e-08,1.1127764862431305e-07,3.311209731016057e-10,9.3888975444994e-16
0.74,0.24,0.72,0.040000000000000036,0.0,0.14511659547552097,0.6004015661710667,0.23453018180503613,0.019951656548376197,0.00027031089063978675,1.850009358399517e-08,9.8955291219836e-09,4.826436595745022e-08,2.6176137156950887e-10,5.013211023434086e-16
0.74,0.24,0.74,0.020000000000000018,0.0,0.13711059860687413,0.6224441333040518,0.22195033051181562,0.018494937577258497,0.0002691434888018985,3.907430775990376e-08,2.053252987765117e-08,1.044125260646924e-07,3.9614383120672415e-10,9.595896555748835e-16
0.74,0.24,0.76,0.0,0.0,0.12899831482229943,0.6450775607367022,0.2088955389095625,0.01702858553143592,0.0002679285738449276,1.984132654706991e-08,1.2361830845065902e-08,5.697571614904664e-08,2.2965516232986324e-10,5.331918195367218e-16
0.74,0.24,0.78,-0.020000000000000018,0.0,0.1205004912414992,0.6681377155441134,0.19578421712773486,0.015577576086652606,0.0002667058318003922,2.868729466070811e-08,1.6292692053404494e-08,8.281285356236952e-08,1.2526829912373852e-10,6.489847457798924e-16
0.74,0.24,0.8,-0.040000000000000036,0.0,0.11159027161516084,0.691699612470332,0.18259170891650472,0.014118406998002495,0.00026546326345490195,6.402812072705727e-09,6.7458457403408574e-09,2.25015643085329e-08,1.733922064044795e-10,2.4840402545608897e-16
0.74,0.26,0.6,0.14,0.0,0.1853058910846748,0.4757216562190424,0.31032027782884947,0.028652174867433426,0.00027721541162025327,6.828347900436192e-08,1.2067143471606095e-08,1.2703519709577362e-07,2.8347715129285265e-10,1.024422803275958e-15
0.74,0.26,0.62,0.12,0.0,0.17907706069736645,0.495473303622701,0.29822000436650253,0.02722963131343003,0.00027612385189376205,7.319671329391053e-08,1.538906837425767e-08,1.4230157490827612e-07,3.5174996878486395e-10,1.1947423301615567e-15
0.74,0.26,0.64,0.09999999999999998,0.0,0.17272210252902925,0.5156393489344264,0.28585244879176563,0.025786099744778683,0.00027500156419485607,3.0764087295987545e-08,5.854360099262273e-09,6.067919367786465e-08,2.380903218781953e-10,4.1636235038638653e-16
0.74,0.26,0.66,0.07999999999999996,0.0,0.16590202802935322,0.5360534825468802,0.27369068753266595,0.02435380189110061,0.00027389626600254045,2.9789700695893227e-08,1.0657336060366902e-08,6.545164528496572e-08,4.397488217508092e-10,6.95617422840135e-16
0.74,0.26,0.68,0.05999999999999994,0.0,0.15879780642382588,0.5568256529845418,0.2614574505610604,0.022919090030571906,0.0002727803268752598,4.931355276955617e-08,1.598785653754115e-08,1.1047161389955898e-07,2.877655163434801e-10,9.593804396653e-16
0.74,0.26,0.7,0.040000000000000036,0.0,0.15166405615397446,0.5781264242291572,0.24874471307117912,0.021464806545689302,0.0002716162895039525,1.852766853671057e-08,5.6000117741594965e-09,4.209718691187979e-08,4.51811498830748e-11,3.090231174952583e-16
0.74,0.26,0.72,0.020000000000000018,0.0,0.14401593119987482,0.5997174840501973,0.23625270943463605,0.02001387531529186,0.00027046501336803596,1.1899383640668733e-08,2.643583435743018e-09,2.6489300501611002e-08,1.7576524932776514e-11,1.3440994996618337e-16
0.74,0.26,0.74,0.0,0.0,0.1360184229136101,0.6216940189453883,0.2237198236964441,0.018567734444557386,0.0002693058071577208,1.7040727379652686e-08,9.584190639935571e-09,4.644431739002618e-08,1.7803739752095143e-10,4.495782721089706e-16
0.74,0.26,0.76,-0.020000000000000018,0.0,0.12801038668439002,0.6443241328202218,0.21055940236473325,0.017106078130654845,0.00026808517601308436,1.602742204100907e-08,9.218735282931033e-09,4.4744771589393633e-08,2.1575329597311515e-10,3.9900160784716973e-16
0.74,0.26,0.78,-0.040000000000000036,0.0,0.11941911406043423,0.6672689409581858,0.197657609345753,0.015654335635627015,0.0002668793982186532,2.4112684209432513e-08,1.2425340204685286e-08,6.764418438646275e-08,1.1023478659540767e-10,4.969625889734407e-16
0.74,0.26,0.8,-0.06000000000000005,0.0,0.11062627791467247,0.690856093974399,0.18432836184600657,0.01418926626492201,0.00026562527938604714,3.541550367675557e-08,2.633688893756457e-08,1.1392879210823223e-07,1.7449919730092142e-10,9.73406470898511e-16
0.74,0.28,0.6,0.12,0.0,0.18458089657371377,0.47539640366375513,0.3113134064281818,0.02870929333434933,0.0002773102274571727,7.0864714705295e-08,1.379678673503038e-08,1.323306126192543e-07,4.141471200159669e-10,1.1738527911060753e-15
0.74,0.28,0.62,0.09999999999999998,0.0,0.17838045966713104,0.4951586049736517,0.2991906982338899,0.027270237125327446,0.00027621158613932246,1.0829832689827787e-07,2.3537577998248385e-08,2.101715990584511e-07,7.389670710036546e-10,1.830330776869987e-15
0.74,0.28,0.64,0.07999999999999996,0.0,0.1718096657591853,0.515184416455029,0.28715518041655186,0.025850737369233805,0.00027512295744434515,4.684557303349128e-08,6.731099197507726e-09,9.056393755149002e-08,1.6340548460225155e-10,4.799111601684277e-16
0.74,0.28,0.66,0.05999999999999994,0.0,0.16482511920027448,0.5355019414343858,0.27525633583251286,0.024416603532826875,0.00027403727685901995,1.0927318755512165e-08,8.683015568484514e-10,2.0529960057540543e-08,1.167164843783668e-10,5.684717982928024e-17
0.74,0.28,0.68,0.039999999999999925,0.0,0.15787260143489662,0.5563220464080796,0.2628326062909898,0.022972745866033976,0.0002729037654190338,6.241512073834605e-08,1.6896716850217544e-08,1.359241955171835e-07,1.6748106987931604e-10,1.0163473269459977e-15
0.74,0.28,0.7,0.020000000000000018,0.0,0.15066803379008267,0.5775349797586399,0.25026746500308605,0.02152952144819138,0.0002717553359341747,5.8304262667072454e-08,1.8019064749588124e-08,1.3284937290888231e-07,1.9080860239143478e-10,9.974886005718914e-16
0.74,0.28,0.72,0.0,0.0,0.14298554666076813,0.5990448366320742,0.23787970931328015,0.02008990739387757,0.0002706168194248505,1.3880393779352535e-08,5.284938847940491e-09,3.340100415096843e-08,1.769946356819661e-10,2.696164571372364e-16
0.74,0.28,0.74,-0.020000000000000018,0.0,0.13521898148588346,0.621157545380805,0.22500780050630914,0.018615672627002238,0.00026942207720870136,2.042417814189056e-08,8.698607478628885e-09,5.187561657049448e-08,1.3056952381355582e-10,4.090911870860923e-16
0.74,0.28,0.76,-0.040000000000000036,0.0,0.12692217411524642,0.6435246742366503,0.2123750754849119,0.017178076163191468,0.00026825164723176374,2.1500234699464177e-08,1.0000632410116472e-08,5.713753770881757e-08,1.404145396489417e-10,4.3441812580565384e-16
0.74,0.28,0.78,-0.06000000000000005,0.0,0.11844306490886518,0.6665022881639879,0.1993380327459666,0.015716614181180387,0.0002670328435466972,9.449083841606824e-09,5.2897714904855135e-09,2.7055109025878367e-08,6.643015527171884e-11,2.1227787457140318e-16
0.74,0.28,0.8,-0.08000000000000007,0.0,0.10976093384870564,0.6901063867444001,0.1858824097218827,0.014250269685011672,0.0002657695205528569,1.3032152006524783e-08,1.0545428020658623e-08,4.292955079113781e-08,1.0052328588316961e-10,3.9100773411149934e-16
0.74,0.3,0.6,0.09999999999999998,0.0,0.1838360516230058,0.4750853641403651,0.31232830196989725,0.028750282266731784,0.00027740099065429256,8.235736072797137e-08,1.4366052933889404e-08,1.532472615125392e-07,2.7190086672114157e-10,1.2244605720828966e-15
0.74,0.3,0.62,0.07999999999999996,0.0,0.17738626056964316,0.4946968199786469,0.30057781055018384,0.02733910890152617,0.0002763404690448657,5.316214880660564e-08,9.505589067801181e-09,1.0175141181464419e-07,1.6127273927465753e-10,7.415246725657797e-16
0.74,0.3,0.64,0.05999999999999994,0.0,0.17094864715770058,0.5147709182582887,0.28837871145055727,0.025901723133453493,0.00027523343334499693,2.0946742968676483e-08,5.320527894578165e-09,4.2629774222253616e-08,1.4439352804443092e-10,3.803419764424402e-16
0.74,0.3,0.66,0.039999999999999925,0.0,0.16396786542002806,0.5350409918408687,0.2765089848159949,0.02448215792310819,0.00027415529798698355,1.6735824600269104e-08,7.716457468172166e-09,3.822078792558578e-08,4.74841281272804e-10,5.065275656509899e-16
0.74,0.3,0.68,0.019999999999999907,0.0,0.15679765316517189,0.5557193653812617,0.2644374117613181,0.023045569692248396,0.00027305170689134403,5.114875944620413e-08,1.1870611691745635e-08,1.0896561215296411e-07,7.081483040621179e-11,7.165531201284915e-16
0.74,0.3,0.7,0.0,0.0,0.14963382359653926,0.5769355596762809,0.25184327606686674,0.021587340660313193,0.00027189647383634905,6.110825610241949e-08,2.3754188435235468e-08,1.451265618717316e-07,4.494823635417343e-10,1.3190777128347763e-15
0.74,0.3,0.72,-0.020000000000000018,0.0,0.14206222203753388,0.5984723614887334,0.23932256238768335,0.020142854086049405,0.000270746220535749,3.466009424553123e-08,1.1186154664638335e-08,8.204460019585855e-08,3.670051963331123e-11,5.723355421647745e-16
